route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id
100512,10299,497910984,"Tukwila Link Station International Boulevard","LOCAL",1,6839819,10671002,0,101
100512,10299,497910994,"Tukwila Link Station International Boulevard","LOCAL",1,6839819,10671003,0,101
100512,10299,497911104,"Tukwila Link Station International Boulevard","LOCAL",1,6839819,10671002,0,101
100512,10299,497911164,"Tukwila Link Station International Boulevard","LOCAL",1,6839818,10671002,0,101
100512,10299,497911184,"Tukwila Link Station International Boulevard","LOCAL",1,6839819,10671003,0,101
100512,10299,497911294,"Tukwila Link Station International Boulevard","LOCAL",1,6839819,10671003,0,101
100512,10299,497911634,"Federal Way Transit Center International Boulevard","LOCAL",0,6839818,21671004,0,101
100512,13286,497916584,"Tukwila Link Station International Boulevard","LOCAL",1,6839928,10671003,0,101
100512,13286,497916704,"Tukwila Link Station International Boulevard","LOCAL",1,6839927,10671002,0,101
100512,13286,497916714,"Tukwila Link Station International Boulevard","LOCAL",1,6839928,10671003,0,101
100512,13286,497917094,"Tukwila Link Station International Boulevard","LOCAL",1,6839930,10671003,0,101
102554,10299,497989664,"Bellevue Transit Center Factoria","LOCAL",0,6836718,11241004,0,101
102554,10299,497989794,"Bellevue Transit Center Factoria","LOCAL",0,6836720,11241004,0,101
102554,10299,497989834,"Bellevue Transit Center Factoria","LOCAL",0,6836719,11241004,0,101
102554,10299,497989914,"Bellevue Transit Center Factoria","LOCAL",0,6836718,11241004,0,101
102554,10299,497989994,"Bellevue Transit Center Factoria","LOCAL",0,6836720,11241004,0,101
102554,10299,497990074,"Bellevue Transit Center Factoria","LOCAL",0,6836719,11241004,0,101
102554,10299,497990144,"Bellevue Transit Center Factoria","LOCAL",0,6836718,11241004,0,101
102554,10299,497990224,"Bellevue Transit Center Factoria","LOCAL",0,6836720,11241004,0,101
102554,10299,497990314,"Bellevue Transit Center Factoria","LOCAL",0,6836719,11241004,0,101
102554,10299,497990394,"Bellevue Transit Center Factoria","LOCAL",0,6836718,11241004,0,101
102554,10299,497990444,"Bellevue Transit Center Factoria","LOCAL",0,6836720,11241004,0,101
102554,10299,497990534,"Bellevue Transit Center Factoria","LOCAL",0,6836719,11241004,0,101
102554,10299,497990604,"Bellevue Transit Center Factoria","LOCAL",0,6836718,11241004,0,101
102554,10299,497990674,"Bellevue Transit Center Factoria","LOCAL",0,6836720,11241004,0,101
102554,10299,497990764,"Bellevue Transit Center Factoria","LOCAL",0,6836719,11241004,0,101
102554,10299,497990864,"Bellevue Transit Center Factoria","LOCAL",0,6836718,11241004,0,101
102554,10299,497990934,"Bellevue Transit Center Factoria","LOCAL",0,6836720,11241004,0,101
102554,10299,497991014,"Bellevue Transit Center Factoria","LOCAL",0,6836719,11241004,0,101
100060,10299,498105944,"Kent Via SE 256th St","LOCAL",1,6839822,30168005,0,101
100060,10299,498105974,"Kent Via SE 256th St","LOCAL",1,6839824,30168005,0,101
100060,10299,498106214,"Kent Via SE 256th St","LOCAL",1,6839821,30168005,0,101
100060,10299,498106424,"Kent Via SE 256th St","LOCAL",1,6839822,30168005,0,101
100060,10299,498106504,"Kent Via SE 256th St","LOCAL",1,6839854,30168005,0,101
100060,10299,498106774,"Kent Via SE 256th St","LOCAL",1,6839820,30168005,0,101
102719,10299,498107824,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839822,10161002,0,101
102719,10299,498107834,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839821,10161002,0,101
102719,10299,498107844,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839820,10161002,0,101
102719,10299,498107854,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839854,10161002,0,101
102719,10299,498107874,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839823,10161002,0,101
102719,10299,498107884,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839834,10161002,0,101
102719,10299,498107894,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839822,10161002,0,101
102719,10299,498107904,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839821,10161002,0,101
102719,10299,498107914,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839820,10161002,0,101
102719,10299,498107924,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839854,10161002,0,101
102719,10299,498107934,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839824,10161002,0,101
102719,10299,498107944,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839823,10161002,0,101
102719,10299,498107954,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839834,10161002,0,101
102719,10299,498107964,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839822,10161002,0,101
102719,10299,498107974,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839821,10161002,0,101
102719,10299,498107984,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839820,10161002,0,101
102719,10299,498107994,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839832,10161002,0,101
102719,10299,498108004,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839854,10161002,0,101
102719,10299,498108014,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839824,10161002,0,101
102719,10299,498108024,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839823,10161002,0,101
102719,10299,498108034,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839834,10161002,0,101
102719,10299,498108044,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839822,10161002,0,101
102719,10299,498108084,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839824,10161002,0,101
102719,10299,498108094,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839823,10161002,0,101
102719,10299,498108104,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839834,10161002,0,101
102719,10299,498108114,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839822,10161002,0,101
102719,10299,498108144,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839832,10161002,0,101
102719,10299,498108154,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839824,10161002,0,101
102719,10299,498108174,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839834,10161002,0,101
102719,10299,498108194,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839834,10161002,0,101
102719,10299,498108204,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839798,10161002,0,101
102719,10299,498108214,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839856,10161002,0,101
102719,13286,498134424,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839935,10161002,0,101
102719,13286,498134434,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839934,10161002,0,101
102719,13286,498134444,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839937,10161002,0,101
102719,13286,498134454,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839939,10161002,0,101
102719,13286,498134464,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839952,10161002,0,101
102719,13286,498134474,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839936,10161002,0,101
102719,13286,498134484,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839938,10161002,0,101
102719,13286,498134494,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839935,10161002,0,101
102719,13286,498134504,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839934,10161002,0,101
102719,13286,498134514,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839937,10161002,0,101
102719,13286,498134524,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839939,10161002,0,101
102719,13286,498134534,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839952,10161002,0,101
102719,13286,498134544,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839936,10161002,0,101
102719,13286,498134554,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839938,10161002,0,101
102719,13286,498134564,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839935,10161002,0,101
102719,13286,498134574,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839934,10161002,0,101
102719,13286,498134584,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839937,10161002,0,101
102719,13286,498134594,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839939,10161002,0,101
102719,13286,498134604,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839952,10161002,0,101
102719,13286,498134614,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839936,10161002,0,101
102719,13286,498134624,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839938,10161002,0,101
102719,13286,498134634,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839935,10161002,0,101
102719,13286,498134644,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839934,10161002,0,101
102719,13286,498134654,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839937,10161002,0,101
102719,13286,498134664,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839939,10161002,0,101
102719,13286,498134674,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839952,10161002,0,101
102719,13286,498134684,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839936,10161002,0,101
102719,13286,498134694,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839938,10161002,0,101
102719,13286,498134704,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839935,10161002,0,101
102719,13286,498134714,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839934,10161002,0,101
102719,13286,498134724,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839937,10161002,0,101
102719,13286,498134734,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839939,10161002,0,101
102719,13286,498134744,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839952,10161002,0,101
102719,13286,498134754,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839936,10161002,0,101
102719,13286,498134764,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839938,10161002,0,101
102719,13286,498134784,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839934,10161002,0,101
100060,13286,498135714,"Kent Via SE 256th St","LOCAL",1,6839935,30168005,0,101
102719,13286,498137694,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839913,10161002,0,101
102719,13286,498138074,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839910,10161002,0,101
102581,59489,498979534,"Downtown Seattle Uptown","LOCAL",1,6830928,20674003,0,101
102581,59489,498979544,"Downtown Seattle Uptown","LOCAL",1,6838365,20674003,0,101
102581,59489,498979554,"Downtown Seattle Uptown","LOCAL",1,6830920,20674003,0,101
102581,59489,498979564,"Downtown Seattle Uptown","LOCAL",1,6830924,20674003,0,101
102636,59489,500658734,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
102636,59489,500658744,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
102636,59489,500658754,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
102636,59489,500658764,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
102636,59489,500658774,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
102636,59489,500658784,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
102636,59489,500658884,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
102636,59489,500658894,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
102636,59489,500658904,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
102636,59489,500658914,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
102636,59489,500658924,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
102636,59489,500658934,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
102636,59489,500658944,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
102636,59489,500658954,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
102636,59489,500773344,"Burien Transit Center Via Gregory Heights","LOCAL",1,6837825,40631001,0,101
100489,10299,500893304,"Highline College Sea Tac","LOCAL",0,6839781,31156003,0,101
100489,10299,500893334,"Highline College Sea Tac","LOCAL",0,6839782,31156003,0,101
100489,13286,500920434,"Highline College Sea Tac","LOCAL",0,6839884,31156003,0,101
100249,10299,516780324,"Westwood Village N Beacon Hill","LOCAL",0,6838989,21060004,0,101
100249,10299,516780344,"Westwood Village N Beacon Hill","LOCAL",0,6838978,21060004,0,101
100249,10299,516780364,"Westwood Village N Beacon Hill","LOCAL",0,6838979,21060004,0,101
100249,10299,516780444,"Westwood Village N Beacon Hill","LOCAL",0,6838983,21060004,0,101
100249,10299,516780504,"Broadway First Hill","LOCAL",1,6838985,10060003,0,101
100249,10299,516780554,"Broadway First Hill","LOCAL",1,6838989,10060003,0,101
100249,10299,516780564,"Broadway First Hill","LOCAL",1,6838979,10060003,0,101
100249,10299,516780574,"Broadway First Hill","LOCAL",1,6838983,10060003,0,101
100249,10299,516780634,"Broadway First Hill","LOCAL",1,6838979,10060003,0,101
100005,10299,516782364,"Renton Rainier Beach Station","LOCAL",0,6838994,21106108,0,101
102719,13286,518152164,"Burien Transit Center Seattle Tacoma International Airport","LOCAL",1,6839952,10161002,0,101
100496,59489,518230894,"Redmond ","LOCAL",0,6837789,41930001,0,900
100496,59489,518230904,"Redmond ","LOCAL",0,6837790,41930001,0,900
100496,59489,518230914,"Redmond ","LOCAL",0,6837791,41930001,0,900
100496,59489,518230924,"Redmond ","LOCAL",0,6837789,41930001,0,900
100496,59489,518230934,"Redmond ","LOCAL",0,6837790,41930001,0,900
100496,59489,518230944,"Redmond ","LOCAL",0,6837837,41930001,0,900
100496,59489,518230954,"Redmond ","LOCAL",0,6837839,41930001,0,900
100496,59489,518230964,"Redmond ","LOCAL",0,6837838,41930001,0,900
100496,59489,518230974,"Redmond ","LOCAL",0,6837837,41930001,0,900
100496,59489,518230984,"Redmond ","LOCAL",0,6837839,41930001,0,900
100496,59489,518230994,"Kingsgate P&R ","LOCAL",1,6837789,30930002,0,900
100496,59489,518231004,"Kingsgate P&R ","LOCAL",1,6837790,30930002,0,900
100496,59489,518231014,"Kingsgate P&R ","LOCAL",1,6837791,30930002,0,900
100496,59489,518231024,"Kingsgate P&R ","LOCAL",1,6837789,30930002,0,900
100496,59489,518231034,"Kingsgate P&R ","LOCAL",1,6837838,30930002,0,900
100496,59489,518231044,"Kingsgate P&R ","LOCAL",1,6837837,30930002,0,900
100496,59489,518231054,"Kingsgate P&R ","LOCAL",1,6837839,30930002,0,900
100496,59489,518231064,"Kingsgate P&R ","LOCAL",1,6837838,30930002,0,900
100496,59489,518231074,"Kingsgate P&R ","LOCAL",1,6837837,30930002,0,900
100496,59489,518231084,"Redmond ","LOCAL",0,6837791,41930001,0,900
102557,59489,518231274,"Auburn ","LOCAL",1,6837815,30915003,0,900
102557,59489,518231284,"Auburn ","LOCAL",1,6837814,30915003,0,900
102557,59489,518231294,"Auburn ","LOCAL",1,6837832,30915003,0,900
102557,59489,518231304,"Auburn ","LOCAL",1,6837832,30915003,0,900
102557,59489,518231314,"Auburn ","LOCAL",1,6837833,30915003,0,900
102557,59489,518231324,"Enumclaw High School ","LOCAL",0,6837815,41915006,0,900
102557,59489,518231334,"Enumclaw High School ","LOCAL",0,6837832,41915006,0,900
102557,59489,518231344,"Enumclaw High School ","LOCAL",0,6837833,41915006,0,900
102557,59489,518231354,"Enumclaw High School ","LOCAL",0,6837833,41915006,0,900
102557,59489,518231364,"Enumclaw High School ","LOCAL",0,6837832,41915006,0,900
102636,59489,518231394,"Gregory Heights Via Highline Medical Center","LOCAL",0,6837825,31631002,0,101
102636,59489,518231404,"Gregory Heights Via Highline Medical Center","LOCAL",0,6837825,31631002,0,101
102636,59489,518231414,"Gregory Heights Via Highline Medical Center","LOCAL",0,6837825,31631002,0,101
102636,59489,518231424,"Gregory Heights Via Highline Medical Center","LOCAL",0,6837825,31631002,0,101
102636,59489,518231434,"Gregory Heights Via Highline Medical Center","LOCAL",0,6837825,31631002,0,101
102636,59489,518231444,"Gregory Heights Via Highline Medical Center","LOCAL",0,6837825,31631002,0,101
102636,59489,518231534,"Gregory Heights Via Highline Medical Center","LOCAL",0,6837825,31631002,0,101
102636,59489,518231544,"Gregory Heights Via Highline Medical Center","LOCAL",0,6837825,31631002,0,101
102636,59489,518231554,"Gregory Heights Via Highline Medical Center","LOCAL",0,6837825,31631002,0,101
102636,59489,518231564,"Gregory Heights Via Highline Medical Center","LOCAL",0,6837825,31631002,0,101
102636,59489,518231574,"Gregory Heights Via Highline Medical Center","LOCAL",0,6837825,31631002,0,101
102636,59489,518231584,"Gregory Heights Via Highline Medical Center","LOCAL",0,6837825,31631002,0,101
102636,59489,518231594,"Gregory Heights Via Highline Medical Center","LOCAL",0,6837825,31631002,0,101
102636,59489,518231604,"Gregory Heights Via Highline Medical Center","LOCAL",0,6837825,31631002,0,101
102557,59489,518231694,"Auburn ","LOCAL",1,6837833,30915003,0,900
102557,59489,518231704,"Auburn ","LOCAL",1,6837832,30915003,0,900
102557,59489,518231714,"Enumclaw High School ","LOCAL",0,6837814,41915006,0,900
102557,59489,518231724,"Enumclaw High School ","LOCAL",0,6837814,41915006,0,900
102557,59489,518231734,"Enumclaw High School ","LOCAL",0,6837832,41915006,0,900
102557,59489,518231744,"Auburn ","LOCAL",1,6837814,30915003,0,900
100496,59489,518232464,"Kingsgate P&R ","LOCAL",1,6837790,30930002,0,900
100496,59489,518232474,"Redmond ","LOCAL",0,6837838,41930001,0,900
100496,59489,518232484,"Redmond ","LOCAL",0,6837839,41930001,0,900
